"index","purchase_id","purchase_type"
"0","0c16ed33","New"
"1","8530bd7b","Upgrade"
"2","1697a9d8","Upgrade"
"3","5439a130","Upgrade"
"4","c57c369b","Upgrade"
"5","d9d57db0","New"
"6","3d8ff616","Renewal"
"7","39044c72","Upgrade"
"8","b0a4aaeb","Upgrade"
"9","a5debeaf","Renewal"
"10","eb0cf98e","New"
"11","32d05034","Renewal"
"12","dbb8e4fb","New"
"13","a7926ba6","New"
"14","16f91258","Upgrade"
"15","da7edf52","New"
"16","7545f0e1","Renewal"
"17","b56a3244","Upgrade"
"18","3d03354a","Renewal"
"19","0a87a017","New"
"20","3891ca7c","Upgrade"
"21","975c1208","New"
"22","f58acb5d",""
"23","317ad2df","Upgrade"
"24","36d272dd",""
"25","08f868aa","New"
"26","ed741d15","New"
"27","cab124c9","New"
"28","5c96a04a","Upgrade"
"29","9be71fd1","New"
"30","d121d9a9","Renewal"
"31","5c0b3b00",""
"32","f5924da9","New"
"33","439b6818","New"
"34","eb63ac37","New"
"35","17e66471","Upgrade"
"36","db9f21d1","New"
"37","e394cf5b","Renewal"
"38","9d933930","New"
"39","80611820","New"
"40","02c9502f","New"
"41","f4c0e4cb","New"
"42","d662a999","New"
"43","870f1362","Upgrade"
"44","8d9e986f","New"
"45","5f907533",""
"46","b195d58e","New"
"47","725e6a2e","Renewal"
"48","f4c5308a","Upgrade"
"49","95783ee5","New"
"50","36d6e143","New"
"51","fa6e5843","Upgrade"
"52","3c27ab05","Upgrade"
"53","961af875","Upgrade"
"54","b36f7351","New"
"55","e2411cb9","New"
"56","2cba1597",""
"57","4dd3d52c","New"
"58","6eec9e9e",""
"59","114613bc","New"
"60","eb3523d7","New"
"61","f50b78bc","New"
"62","198057cf","New"
"63","3060f4c5","New"
"64","e94f7b0a","New"
"65","aa9ff703","Upgrade"
"66","1490e16c","New"
"67","5397e282","New"
"68","6ad12b79","New"
"69","eda108ed","Upgrade"
"70","202ba843","New"
"71","22e980f3","Upgrade"
"72","787d3209","New"
"73","8e9db151","New"
"74","ba00f6c0","New"
"75","298cd35c","Upgrade"
"76","c63276f6","Upgrade"
"77","b7e80837","New"
"78","3c345679","New"
"79","fc001ff0","New"
"80","d95e41e0","Upgrade"
"81","681f8d85","Upgrade"
"82","bedd2e83","New"
"83","eb14fb7e","New"
"84","45c59669","Upgrade"
"85","1f6461dd","Upgrade"
"86","95c4a486","Renewal"
"87","10a42093","Renewal"
"88","8521c62d","New"
"89","4449b6d4","Upgrade"
"90","a9e0fc2b","New"
"91","2edf4d13","New"
"92","d70ccf27","Upgrade"
"93","716b997e","Upgrade"
"94","b977aa3f","Upgrade"
"95","628ddda0","Upgrade"
"96","87deac2f","Renewal"
"97","49d8c9c9","New"
"98","ed2a6102","Renewal"
"99","c0f46b44","Upgrade"
"100","08349dc2","New"
"101","eae61a51","New"
"102","a411c262","Upgrade"
"103","50431029","Upgrade"
"104","9ddd5516","New"
"105","15e77cdb","Upgrade"
"106","c3cc734b","Upgrade"
"107","3b323626","Renewal"
"108","b92bff80","Renewal"
"109","41e6560e","New"
"110","0142dbb1","Upgrade"
"111","87b9df52","Upgrade"
"112","464e1ad5","Upgrade"
"113","c5343306","Renewal"
"114","5ca9a5ae","Upgrade"
"115","40a0a3d6","New"
"116","bff7d1f1","Upgrade"
"117","be1507ac","New"
"118","ad0d4218","New"
"119","58957a04","New"
"120","c9137d41","Upgrade"
"121","5936eea3","New"
"122","93d754b0","New"
"123","d455be42","Upgrade"
"124","7894e78f","New"
"125","228111c2","Renewal"
"126","b0146258","Upgrade"
"127","254f19bb","Upgrade"
"128","3d3ba897","New"
"129","523e0d1e","New"
"130","f03a6820","Upgrade"
"131","db20d06c","Renewal"
"132","c4e09c4f","New"
"133","81a849b8","New"
"134","342bc90d","New"
"135","38cd1dee","New"
"136","95f78f3c","Upgrade"
"137","aec392e4","Renewal"
"138","53d119a3","Upgrade"
"139","aebdf17b","Upgrade"
"140","3def8cad","New"
"141","783b08ac","New"
"142","5aa78348","Upgrade"
"143","5380882f","Upgrade"
"144","7c198f14","New"
"145","73315e87","Upgrade"
"146","aef23ffc","New"
"147","594dea63","Upgrade"
"148","16d02d3e","Upgrade"
"149","162de42e","New"
"150","72503164","New"
"151","cb0681a3","New"
"152","2326b8aa","New"
"153","b8e59083","New"
"154","e87e10fb",""
"155","2f9c8672","Renewal"
"156","c1d8b691","Upgrade"
"157","623c4168","Renewal"
"158","4a70daba","Renewal"
"159","520b58d4","Upgrade"
"160","bca5793d","Upgrade"
"161","dc19e894","Upgrade"
"162","e1a4b9f3","Renewal"
"163","1dc1bce8","Upgrade"
"164","f1ead6b5","Renewal"
"165","1373873a","Upgrade"
"166","86df61b9","New"
"167","297270cb","New"
"168","c270fed9","New"
"169","354b775a","Upgrade"
"170","5e3fed33","New"
"171","7bac553d","Upgrade"
"172","a65418b1","Upgrade"
"173","4d9146bf","New"
"174","6d8bee68","New"
"175","d3b8ea62","Upgrade"
"176","3c0adf13","Upgrade"
"177","c9c8d336","New"
"178","f3434fa2","Renewal"
"179","0e1d9650","New"
"180","705e9c8d","Upgrade"
"181","630b0218","Upgrade"
"182","dffe9132","Renewal"
"183","ef616a32","Upgrade"
"184","5d8376bb","New"
"185","5781329e","New"
"186","be4c02cc","New"
"187","b7a6f463",""
"188","a088b288","New"
"189","ebcfd3bb","Renewal"
"190","e85c4f5e","Upgrade"
"191","c2d94fe0","New"
"192","5af39e53","Renewal"
"193","d1df949f",""
"194","dcdb12a9","New"
"195","e8055092","New"
"196","7bc81e24","Upgrade"
"197","62061d93","Renewal"
"198","9f92329c","New"
"199","6797ad33","Upgrade"
"200","faa1dd4e","Upgrade"
"201","617a09fc","New"
"202","594e9f34","Upgrade"
"203","ffd8d213","Renewal"
"204","9b66522a","Renewal"
"205","c8e9a95b","New"
"206","28314bb4","Upgrade"
"207","f53dff10","Renewal"
"208","ad9daa5c",""
"209","988c610a","New"
"210","9559a162",""
"211","d3b92c1a","New"
"212","2f5ebee5","New"
"213","168d3c8e","Upgrade"
"214","95bea964","New"
"215","3e29a15e","New"
"216","29ceba14","New"
"217","075b7029","Upgrade"
"218","9c731862","Renewal"
"219","887d5e3b",""
"220","a8593537","Renewal"
"221","366dec70","New"
"222","038e542b","New"
"223","b95b9eac","New"
"224","40e705d4","New"
"225","1d6f84d1","Upgrade"
"226","69c8b158","Upgrade"
"227","c6785ea4","New"
"228","61afc60f","New"
"229","ce56db22","New"
"230","c24af351",""
"231","add4dd9f","Upgrade"
"232","3fe98e06","New"
"233","393f7400","Upgrade"
"234","72872d16","Upgrade"
"235","ee8be887",""
"236","119abca2","New"
"237","3ed9ce51","New"
"238","3683f226","New"
"239","f9422767","Upgrade"
"240","e3eff3ec","New"
"241","d85a05a7",""
"242","6bff56d6","New"
"243","f4130d34",""
"244","7ce940ed","Upgrade"
"245","1e4d53ec","Upgrade"
"246","deb7ff1e","Upgrade"
"247","5e8c7514","New"
"248","ec880905","Upgrade"
"249","71a2ba40","New"
"250","d03446b2","Renewal"
"251","f551aca2","New"
"252","656ed78e",""
"253","1af10b75",""
"254","aacea1fd",""
"255","34faa038","New"
"256","26b92d76",""
"257","05c17022",""
"258","1c2337a9","Renewal"
"259","8832b69b","New"
"260","8b59be35","New"
"261","0b4cbce1","Renewal"
"262","a9ebfb6e","Renewal"
"263","0f5b5ee5","New"
"264","c517a2ad","New"
"265","7692bdd2","Upgrade"
"266","d6affac3","Upgrade"
"267","d01faadf",""
"268","11e7843e","New"
"269","dab5a14c","Upgrade"
"270","06031aa8","Upgrade"
"271","949861cc",""
"272","3a6cd798","Upgrade"
"273","3f2c1c22","Upgrade"
"274","a37c1f49","New"
"275","e10a7aa9","Upgrade"
"276","bc4851fc","New"
"277","6f7cfd95","Upgrade"
"278","78dbdbe9","Upgrade"
"279","c8bf22d4","New"
"280","cd855b89","New"
"281","f4b013cb","Upgrade"
"282","74610631","Renewal"
"283","2718423e",""
"284","94afe8fd","New"
"285","c4de691a","New"
"286","3bac6eef","New"
"287","f597df6f","Upgrade"
"288","bd70f792","Upgrade"
"289","3b0db987","Renewal"
"290","e6ae3453","Renewal"
"291","47e1e0b0","Renewal"
"292","c87214ad","Upgrade"
"293","1ced4175","Renewal"
"294","a9b2ddec","New"
"295","44b55115","Renewal"
"296","826bc6e1","Upgrade"
"297","83ab972c","New"
"298","5c651891","Upgrade"
"299","73d38a8a","Upgrade"
"300","0f3c25b1","New"
"301","75ad39d8",""
"302","3b468560","Renewal"
"303","e326a760","Upgrade"
"304","c82c9f98","New"
"305","c1cedee7","Upgrade"
"306","a35cb872",""
"307","a8ba354f","Upgrade"
"308","2dc6265d","New"
"309","715ba6e4","Renewal"
"310","e9006ae4",""
"311","c9f4032b","New"
"312","e33dba32","Renewal"
"313","5365243f","Renewal"
"314","d507f62f","Upgrade"
"315","7e89e0d8","Upgrade"
"316","28a3f543","Renewal"
"317","a20bd476","Upgrade"
"318","f4c62131","New"
"319","973e1431","Upgrade"
"320","a33d4ef7","New"
"321","f5fe3c04","New"
"322","00d64dee","Renewal"
"323","505ed8e1","Upgrade"
"324","43dc6ea7","New"
"325","2c8bd9e5","Renewal"
"326","a7a442bf","Renewal"
"327","8c5d0278",""
"328","823b41c5","Upgrade"
"329","8247bec1","New"
"330","c20749c7","New"
"331","fac3cd73","New"
"332","6b5614ab",""
"333","8cb5d1de","Renewal"
"334","1d0ff763","New"
"335","ddc8a3e5","Renewal"
"336","8f7ec553","New"
"337","b79c5678","Renewal"
"338","09a00647","Upgrade"
"339","3843dcff","Upgrade"
"340","86fc31c4","New"
"341","d146e82d","Renewal"
"342","f535d88e","Renewal"
"343","2ec4ae69","Upgrade"
"344","090b7b25","New"
"345","ad12a048","Upgrade"
"346","35b3935f","Upgrade"
"347","f694196c","Upgrade"
"348","c11fb696","Upgrade"
"349","fb5490d4","New"
"350","27887b76","Renewal"
"351","1ede6144","Renewal"
"352","52d3786d","New"
"353","3a7371fa","New"
"354","16b3c5e8",""
"355","06dffe3f","Renewal"
"356","cda2a850","New"
"357","9b24eb33","Upgrade"
"358","f0d6bd4a","Upgrade"
"359","e7e56478","New"
"360","5dba68d9","New"
"361","71faee4a","Upgrade"
"362","49d36484","New"
"363","39ead809","Upgrade"
"364","5f12f152","New"
"365","08fdbda4","Renewal"
"366","ee9786bc","Upgrade"
"367","008763e6","Upgrade"
"368","28d8ff88","Upgrade"
"369","1c9169d0","Upgrade"
"370","d295ad47","New"
"371","1e28c81f","New"
"372","8b2443c1","Upgrade"
"373","a8e46402","Renewal"
"374","30c0c990","Upgrade"
"375","1c4f8853","Upgrade"
"376","14f9cce2","Renewal"
"377","9bf82fd7","New"
"378","2cc309a8","Upgrade"
"379","bd42a4b4","Upgrade"
"380","1921ce6f","New"
"381","17a44853","New"
"382","5bcdcbb6","New"
"383","bf216beb","New"
"384","57b90c58","Upgrade"
"385","ba763e4e","Renewal"
"386","8d70f434","New"
"387","87e485b2",""
"388","27912811","Renewal"
"389","3cd963d7","New"
"390","a20c2a71","Upgrade"
"391","086c741d",""
"392","ac42802c","New"
"393","131f1586","New"
"394","8fe447d7","Upgrade"
"395","391551a4","Upgrade"
"396","f8c25c7e","Upgrade"
"397","ee1ae614","New"
"398","eb58701f","Upgrade"
"399","d90d1adb","Renewal"
"400","24f26154","Upgrade"
"401","aa28fd4c","New"
"402","339aad7b","Upgrade"
"403","938a4111","Renewal"
"404","a5232fe6","New"
"405","72b5f597","Upgrade"
"406","fc563e15","Upgrade"
"407","a05aa6e4","Upgrade"
"408","090e69a9","New"
"409","771c6b15","New"
"410","1fcea845","New"
"411","8ef7c402","New"
"412","e3cb4188","New"
"413","07fd9adb","New"
"414","130e1440",""
"415","e6cfd452","New"
"416","67122ea4","Upgrade"
"417","6fbde174","Upgrade"
"418","01ddffeb","New"
"419","3a540189","New"
"420","bb4188ef","New"
"421","957de638","New"
"422","ded774d0","New"
"423","ff20d047","Renewal"
"424","ee70650c","New"
"425","1fcded95","New"
"426","87964663","New"
"427","94489036","Renewal"
"428","e14a0ec3","New"
"429","61a72d83","Upgrade"
"430","3368657f","Upgrade"
"431","ed945b0e","New"
"432","b3b28de9","Upgrade"
"433","0a430174","Upgrade"
"434","13f244f5","Upgrade"
"435","44cb5edf","Renewal"
"436","30ed19eb","New"
"437","00147657","Renewal"
"438","914f3932","Renewal"
"439","f7100e9b","New"
"440","aa11c657","New"
"441","cb7d00f2","Upgrade"
"442","c023f654","Upgrade"
"443","5e734866","Upgrade"
"444","97a2e1ef","Upgrade"
